comp_1,comp_2,comp_3,comp_4,comp_5,comp_6,comp_7,comp_8,comp_9,comp_10,comp_11,comp_12,comp_13,comp_14,comp_15,comp_16,comp_17,comp_18,comp_19,comp_20,comp_21,RUL,status,id,cycle
0.06471320815231475,-0.2703441023988204,-0.15632255252048777,-0.011386153561836605,-0.1536818651172566,-0.13410284764608538,-0.007014675835387465,0.027757226252305586,-0.018767636906293586,-0.06739550868516916,-0.00047729174021760804,0.11854066111297806,0.05669848269034505,-0.03303505516386551,0.005983036454078164,0.0025718621035440543,0.01786929415440038,-1.0639607365456537e-17,-2.4197310271460902e-17,-2.2737447083434558e-17,1.2653995780408489e-17,0.14822546972860123,RUL1,82.0,143.0
-0.01504906956774891,-0.2258185931194047,-0.18330107927661204,-0.02518389642127831,-0.001071631367599738,-0.1149464118052911,0.058037497020991084,-0.12180641339861518,-0.05016458163860324,-0.11717063450797212,-0.07351757360279057,0.03656355607199382,0.03589541481667603,0.03195077333931892,0.021113831023798157,-0.014566269105253908,0.01173697899585541,-2.902157692884038e-17,6.199108963035017e-18,-1.5330094223913454e-17,1.0817633203020424e-17,0.14718162839248433,RUL1,82.0,144.0
0.15537083903949572,-0.1510007952041995,-0.09655193293959727,-0.08531113808853977,-0.06718673225059148,-0.058175449389923785,-0.0135358096297987,0.08545688328424046,0.0043738620221808345,0.023448228660840457,-0.09777896564084594,0.08558757393147928,-0.04587196446712932,0.08000245787682829,-0.028703105359281462,-0.022293601612297823,-0.004870831992388717,-1.767644384734256e-17,-4.124157300296467e-17,-2.2884258162496404e-17,4.745424126101472e-18,0.14613778705636743,RUL1,82.0,145.0
0.1521997601052275,-0.1820178557330458,-0.1037604694148968,0.0056613464349113615,-0.07956653316506183,-0.04225087338184408,0.020949224327284206,-0.031501243314490585,-0.02498822447963009,0.07291644932539272,0.011346727496797212,0.04804051600836996,0.0674858227443236,0.04717937463859549,-0.0032250660328501895,0.026464618690046102,-0.013936007735530671,8.533939133021017e-18,-3.643324688038475e-17,-1.2999540586086992e-17,7.037038563304659e-18,0.1450939457202505,RUL1,82.0,146.0
0.18016988811718937,-0.18489879409106375,-0.09279624266281204,0.028496125655550462,-0.06096524030864441,-0.11191701375118886,-0.015233164948291106,-0.07359962362457002,0.0029394935884503696,-0.013448016561345585,-0.0061351097918478275,0.09984109827729952,0.09855535940995035,-0.03250160017914143,-0.017007142439607024,-0.043528954707960435,0.005926879666923476,-2.1849457662005276e-17,-9.952300344755982e-18,-2.0155438065410516e-17,1.4132201847056863e-17,0.1440501043841336,RUL1,82.0,147.0
0.09023067758041588,-0.2286726952773168,-0.141760279095866,-0.00238054647948877,-0.028972065902089117,-0.10751830797010731,-0.014419096014528758,-0.0024480662844676678,-0.05966573568369945,0.025387308721953508,-0.0387373816591034,0.0549776887172893,0.0853106721092567,0.013936164101311948,0.04139819859986119,-0.0246200423895602,-0.028209757228692327,-1.2035431896302442e-17,-2.931695759566883e-17,-2.962538546484525e-17,8.859480688035407e-18,0.1430062630480167,RUL1,82.0,148.0
0.058050243294640765,-0.16427890391827288,-0.14188687785104803,-0.021700424547197904,0.092394831564215,0.0778334981049926,0.004155905374404584,-0.0026331870590912223,-0.002035439230936837,-0.15165735311531856,0.04637501708629624,0.08681756612161352,-2.482484903535982e-05,0.08798012477472021,-0.009963246596881399,0.034476127810008875,-0.00828886450161994,7.527302883330618e-18,1.675447185994583e-17,3.430269288494647e-17,-1.5429763436531006e-17,0.14196242171189977,RUL1,82.0,149.0
0.1106496131894649,-0.19230162695804584,-0.12278282134444704,-0.01820274115338289,-0.08086281104076715,0.004495812139869923,-0.04491748745837658,-0.027270859500558207,0.005930830516180811,0.08432499194095211,-0.0285512912112897,0.03768812202720821,0.047255254596612374,0.0305288121965678,0.018144899326321434,-0.027068138479758298,0.0005524957269086862,8.746037192119576e-18,-3.365591147882446e-17,-1.6366660440799138e-17,-1.1188952368276644e-18,0.14091858037578286,RUL1,82.0,150.0
0.14006926809207962,-0.21639011682413473,-0.12456981720805525,0.0020547029475096526,0.012676456740467912,-0.029239648869012636,0.021752465866635495,-0.04453496579379651,-0.005048577175250785,0.018024526552972372,-0.06915698541278778,0.0748980231295568,0.055009838024019056,-0.001059188542080626,-0.008554810739953251,-0.006742516371477006,0.009212376533689651,-1.5416734938294334e-17,-7.324825830804077e-18,-4.468670073647859e-18,1.4859894229608984e-18,0.13987473903966596,RUL1,82.0,151.0
0.0573381781791267,-0.25905480542505754,-0.16819797143298768,-0.01385098987293981,0.04845542826143406,-0.11514720591229148,-0.001347614472661082,-0.09976161472764729,-0.058149571435504074,0.005499489841633883,0.014818603778500862,0.06665199175301095,0.0709425887135245,0.008099880624879941,-0.02086356793041405,-0.023357806195818155,-0.014053975673082555,-1.9419714267025026e-17,-1.6367490164494336e-17,-1.6364734537637777e-17,1.7377685904872524e-17,0.13883089770354903,RUL1,82.0,152.0
0.16165750689126457,-0.14253362370939476,-0.10118613128478274,-0.037950470001549406,-0.07556103466019762,-0.15826253761318132,0.01766899833696496,-0.05338337776173538,0.01905173800446056,-0.06585766781663753,-0.04960454047831054,0.08469236365976412,0.05777040360710877,0.02524114449858953,-0.018279853176804188,0.008510620569912777,-0.017939573756627723,-2.836916196514585e-17,-1.2036508891027697e-17,-2.258379213127753e-17,1.7244133013504636e-17,0.13778705636743213,RUL1,82.0,153.0
0.10258284515613655,-0.21738842763945648,-0.13751711057017232,-0.053479469977872535,-0.07132998781055218,0.1520358529625185,-0.07132805351591756,0.018565764364630276,0.05229206904731209,-0.049455746192484266,0.021385928785349097,0.09477340715282666,-0.013896849381667334,0.022301218062714147,0.00878058094711357,-0.015556744605841815,-0.021744775098156963,2.981484962812813e-17,-1.698370834213488e-18,2.5089619722426458e-17,-3.0037285521599816e-17,0.13674321503131523,RUL1,82.0,154.0
0.058645607643045994,-0.17731106487109793,-0.15186853592836183,0.01807927280969346,0.0595113275521654,-0.0626386734660404,0.028512493809950638,-0.04177558443419655,-0.08424694460121045,-0.01459310186692615,-0.0022676179584950698,0.017037202296800096,0.1222117883590618,0.032899005111127394,-0.00012582025801185308,-0.012172102479204557,0.011937147795653627,-1.3288229377023625e-17,-1.0849800666901502e-17,-1.0425221877974526e-17,1.2354439849692953e-17,0.13569937369519833,RUL1,82.0,155.0
0.19750457560566256,-0.19080732073890125,-0.10117246882817821,-0.08715594862535343,-0.13076355362262287,0.14415658075522567,-0.026435652991411002,0.012663380347420823,0.0672889678089475,-0.07755083254963353,0.030973336131737087,0.06746840061691436,0.05376052353838932,0.056151612184038906,0.01069903923254011,0.019844989249864206,0.006771083926027868,3.335726521259785e-17,-1.3061316788006532e-18,2.5448446457821685e-17,-2.4780619192385327e-17,0.1346555323590814,RUL1,82.0,156.0
0.19308712023154817,-0.16136423510329342,-0.09271946450881113,0.014106567025173612,0.07465884222880412,0.05015815680277145,-0.04409512147825478,0.028842627783983544,-0.00996189232777201,0.06809930701862635,-0.03546800129474339,0.06486475116378829,0.07569561992647664,0.026935424387323447,0.0064195210113597205,0.0010020487320659588,-0.01939599483430677,1.8941170302021568e-18,-1.618009582714627e-17,5.768175416966085e-18,-9.466191997455936e-18,0.1336116910229645,RUL1,82.0,157.0
0.044760282417794804,-0.22484060873998774,-0.1703258253723392,-0.04537892818931485,0.07980328277264742,0.09489479937494041,-0.025108044735784197,-0.059854625149278806,-0.004781480425591546,-0.002634136925554552,-0.07004830331269403,0.02853350329634179,0.018531214376427078,0.035020493607603745,-0.021322386628072617,0.011500192327841904,-0.011469813337132952,1.563396864146557e-18,4.876852662477137e-18,2.154123370189774e-17,-1.479419022910793e-17,0.1325678496868476,RUL1,82.0,158.0
0.16671299379907578,-0.20829347514165517,-0.1224419124046905,0.02451777600397131,0.12326035288610304,0.019260713479750807,-0.0061950964178578375,0.031185015848180647,-0.07792198273951348,-0.04593158855331989,0.06223420601664055,0.09856948716184158,0.12738252731793925,-0.017023225588743744,-0.016215417374889646,0.014263195997026974,-0.007025025982666896,-1.8021919258644888e-18,1.9281579283949985e-18,2.019342343040487e-17,-3.537390638283728e-18,0.13152400835073066,RUL1,82.0,159.0
0.1603314297561584,-0.23544704663624888,-0.1329553191403493,-0.034146159678348,0.02598133278376439,0.040483336914999175,-0.006750392284011469,-0.02395071371308559,0.01400878246976139,-0.05141437603894844,-0.016143490832851166,0.15083161474839915,-0.0366928492468021,-0.022891101112550393,0.004035026845539246,-0.013896631090790175,0.011922209236023336,-4.388638680286671e-18,1.3410970365544505e-19,1.645900593010856e-17,-1.510809527274642e-17,0.13048016701461376,RUL1,82.0,160.0
0.1786736323601591,-0.1607276893603607,-0.10774060357839545,-0.06694529718531896,0.17854320780356153,0.12550000990837765,-0.03715737046567283,0.026076100299989725,0.024767706066675905,-0.014272623703979647,-0.03251613516324795,0.06380585105487592,0.04330843418611488,0.07387326857411351,0.01885628454930297,0.008833129737762197,0.012138970744145834,2.810487641927714e-18,5.819528951276107e-18,2.8042042154290044e-17,-2.001044997875423e-17,0.12943632567849686,RUL1,82.0,161.0
0.1971358367179036,-0.1947357719514009,-0.10339913753555731,0.030375104330562782,-0.14282605452327046,-0.03399241569626923,-0.009143182684310707,-0.05382188496167008,0.042811820817330454,0.07852652482208029,-0.06675654852732538,0.04385097014812451,0.1360142311883125,-0.025221455621481058,6.95203880904333e-05,0.005922075153791703,0.0020979153225320134,5.107618914462921e-19,-1.981861127759427e-17,-1.6385606328247503e-17,3.738302650825761e-18,0.12839248434237996,RUL1,82.0,162.0
0.10416302077886014,-0.293375549743138,-0.17154087987655706,-0.02155058326187028,0.07608321688475538,-0.05379271225096259,-0.010422035475225563,0.04736821684492019,-0.06528173241491607,0.09767217597631214,0.06717412143434212,0.14835956024228736,0.007238352258580061,-0.03796499155157029,-0.016712246022820395,0.011524609222796436,-0.00819490304131055,1.5188462931934914e-18,-4.2811541136062816e-17,-3.479140036873429e-18,6.0113519911647546e-18,0.12734864300626303,RUL1,82.0,163.0
0.18722791495993224,-0.2534905826530189,-0.12665337212852365,0.00037031824731769965,0.06139614616750514,0.09230367261719373,-0.024125421115282722,-0.11810051742172469,0.04966314716562044,0.04651591827627256,-0.05584140909980673,0.05125459248886907,0.1171079898705493,-0.022881420139376173,0.032046598594005625,0.016686010680636448,0.00967797169872175,6.462556636387763e-18,1.267584846025569e-17,1.9920946159607493e-17,-1.648801510607172e-17,0.12630480167014613,RUL1,82.0,164.0
0.1288839455805947,-0.2422269231335914,-0.14867624672139093,-0.05263558882171006,-0.20665215280089622,0.019942374549478555,-0.051916553655897674,0.14756409775364582,-0.02023806712312819,-0.014656611051486565,-0.006320351053831196,0.113704979711006,-0.020224940061438587,0.02796658318405588,-0.009035759509756842,0.010749095080204857,-0.01341480106228175,2.0065273841676508e-17,-4.9038908371558695e-17,-7.081142868829454e-18,-1.025626047356782e-17,0.12526096033402923,RUL1,82.0,165.0
0.13478230282784084,-0.19526630487386185,-0.1384548903718998,-0.0014782623217240876,0.009753291668059074,-0.03964103952155734,0.021134760790922347,-0.047608926562681064,-0.005606075819990875,0.0031309654802402238,-0.012161999283601635,0.09137050007817145,0.02675642319033522,0.020222889299144214,-0.001918734563436532,0.01314193846754026,0.011870607752729185,-7.22713812039728e-18,-1.651167649621611e-17,-2.221138567555178e-18,3.3966513089731248e-18,0.12421711899791231,RUL1,82.0,166.0
0.12404608755707859,-0.23165850799496665,-0.15183033705307836,-0.010290265735282984,0.0048576580927778895,0.05882827878224774,-0.006397582296017033,-0.027543819989157284,-0.017983890378929942,0.0008684944528205071,-0.020800476169616396,0.037875890817132524,0.0995863585835207,0.02266097236743259,0.004228300846277381,-0.016089714905673815,0.019629236894134032,5.597483840786998e-18,-6.081436596640548e-18,6.5768414007741195e-18,-7.533469305547202e-18,0.1231732776617954,RUL1,82.0,167.0
0.1488848369642956,-0.2708579663996921,-0.1556093498299472,-0.0206138341448794,-0.010829966777574208,-0.08432849633189393,0.00396767383013277,0.09748169974788012,-0.04595606299699205,0.07500537130911421,-0.10911078076668579,0.1331816396175624,-0.01286756061176688,-0.027680040022164544,0.01440779919742422,0.02219756420485212,0.03868001155724167,-2.0053089765365014e-17,-4.688242078251691e-17,-1.9369013472853177e-17,5.641929049964795e-18,0.12212943632567848,RUL1,82.0,168.0
0.17397419178311108,-0.173776821592729,-0.11559372821209796,-0.02441211697054041,-0.028158812301423027,0.14567448075237235,-0.0557521950979678,0.03857809548683328,0.040419203615099826,0.061281943370171586,-0.05956294642923839,0.033708995400825496,0.03348040600658025,0.08567341312300733,0.0016242354993909306,-0.0038449421378982927,0.026488195214312976,1.9721087452085406e-17,-2.320045236628616e-17,1.1553412742546972e-17,-1.8815600449283067e-17,0.12108559498956158,RUL1,82.0,169.0
0.06855992908580473,-0.2311352550022724,-0.1737996997651394,-0.002529651677561587,-0.014460694338672466,0.01293914727725612,-0.0182975557425675,-0.06230436842803921,0.028184281989901458,-0.05635834179261172,-0.00885184444412236,0.048840370179450886,0.10616799781397553,0.012448436604003651,-0.022888382967828462,0.014730662390001165,0.016535705582645215,3.344611102456675e-20,6.764181847919311e-18,1.0103924587220172e-17,-6.672670914162249e-19,0.12004175365344466,RUL1,82.0,170.0
0.16475107700810335,-0.265136824774934,-0.14679378287669054,-0.035217516353885155,-0.07198385630697196,0.012359088376839087,-0.021191432052285995,-0.07521110330622283,0.037410634804621756,0.08351489834886884,-0.025112065753975378,0.09285572354382556,0.009229696448561565,-0.0013439940316818883,-0.03144293448980689,-0.01933216081745429,0.008433870474687506,3.489955227923811e-18,-2.7524649176465394e-17,-4.3601204665393835e-18,-1.4865280427408594e-18,0.11899791231732776,RUL1,82.0,171.0
0.20071075965555324,-0.22393606502305077,-0.12708845640853186,-0.0875532443231444,0.06620388344343897,0.05647542055669062,-0.02926023502821087,-0.1071101824349658,0.058324299733475936,0.029051950464836784,-0.07034173283398884,0.05318397736576218,0.04022698643185635,0.0512225933587464,-0.0033469106385913936,0.02061213793375983,-0.007898016223056989,-2.5607819379555234e-18,-1.6859957468447824e-18,1.3839024437042418e-17,-1.0042055461260809e-17,0.11795407098121084,RUL1,82.0,172.0
0.19145288901226729,-0.21418402998504957,-0.1234208728355269,-0.017573852831351353,-0.14557496107836432,0.04102688480285887,-0.04777227455420861,0.02834694577219177,0.036821191054402194,0.07293890992736861,-0.05434952841426012,0.07460115731614175,0.042653543370075306,0.007638523554586249,-0.013535624862218671,-0.0044953129992494865,0.003373398540769184,1.2290052959812024e-17,-3.4448500115490256e-17,-6.496257204128251e-18,-7.923255624010242e-18,0.11691022964509393,RUL1,82.0,173.0
0.13453824509605267,-0.22377614652219016,-0.15582264867489798,-0.00914678577059004,-0.009513946340123038,-0.06771159637771447,0.030099556015064286,-0.018383024396393968,-0.045823978701174876,0.057340106204876735,0.05195019226144495,0.09200038746644772,0.026794559968867017,0.04824437070111337,0.010994693012000614,-0.0018931576423782436,-0.014598998499045087,4.495143040969586e-18,-4.233880259805144e-17,-1.5885263382401727e-17,8.131133585473818e-18,0.11586638830897703,RUL1,82.0,174.0
0.24006419289471004,-0.19158607484838974,-0.09834128371753381,-0.0014006133171314697,0.028331442436822476,0.17830913071979917,-0.09288028404862744,-0.05786601202951212,0.11145298625596092,-0.027562479917980776,0.0019541133142716473,0.09469874834642387,0.08161669812329636,0.0035783369788692084,-0.00817272620662759,0.003974161954439831,-0.03824905332778296,2.1688787740167997e-17,2.3960068629789877e-17,4.0406244167797534e-17,-3.213792841472794e-17,0.11482254697286011,RUL1,82.0,175.0
0.21357480950218646,-0.24443117097117062,-0.13053885597117035,-0.018342721346814386,0.05929975308033827,0.10094172427997192,-0.03792966989779162,0.13254027913392694,-0.019780955238070823,0.0827599110430662,-0.08315042914805165,0.10117033057518096,0.029842549171236604,0.014460929426012941,0.01975604163644789,-0.006233958728753188,-0.005938121287814827,6.105217379759825e-18,-2.7462002169068228e-17,8.446026067669583e-18,-2.139106684780375e-17,0.11377870563674321,RUL1,82.0,176.0
0.1441568026465254,-0.1610836502822773,-0.1362031546637218,-0.02760462998069342,0.04500750217803955,0.13121378749336893,-0.024247530930737934,-0.09200090782504265,0.009534419532409976,0.048540855756950926,-0.03799068593196386,0.006178690163778069,0.03845603033467247,0.07526033392181888,-0.004920382316885899,0.007883725561183512,-0.012894502862435474,1.6291198904485733e-17,-7.80765866836113e-18,1.9691139898474696e-17,-1.709135816062572e-17,0.11273486430062629,RUL1,82.0,177.0
0.2929230069869846,-0.2626373596807351,-0.10589414294780627,-0.06300523882387944,-0.1116504953443107,-0.056414466782723466,-0.051570218976866346,0.006163744519568741,0.06160681624558789,-0.0003017159351798276,-0.051923767512493085,0.12064580275868633,0.08553295816658694,0.012222657118338648,-0.0244554664757067,-0.026647862999645996,-0.039775592325195244,-1.1292582874712717e-17,-2.0686519860944158e-17,-1.5809817970064538e-17,7.667800510586432e-19,0.11169102296450939,RUL1,82.0,178.0
0.1718449136168487,-0.2934966537703101,-0.1650879933700536,-0.046775995643717844,0.0025076469505120064,-0.007827826817471102,-0.010691505126902232,-0.09785991636243763,0.0036404635467578634,-0.0628977706357328,-0.058774733965177135,0.08111332986566247,0.03145294262314948,0.06492965397072618,0.013231256503821546,-0.017757524560484603,-0.018720635337350015,-1.091281865250483e-17,-3.608484913046154e-18,-3.283357636983252e-19,-6.171288117035155e-18,0.11064718162839247,RUL1,82.0,179.0
0.2448791692283598,-0.28200163953139473,-0.1320051649016785,-0.07569653363054488,-0.005969417216091438,0.15326203646593156,-0.025019639757217414,0.008394999116782067,0.07092446925693967,0.10914353256524098,0.14474606120221242,0.13795776819908956,0.0572508631447845,-0.025229771598327642,0.004623035328720978,0.025243641604276838,0.027867782826257494,4.7911014944042627e-17,-2.569428105030525e-17,3.054790207713981e-17,-2.0145279410452082e-17,0.10960334029227556,RUL1,82.0,180.0
0.30885752709143033,-0.1647008406744637,-0.0786411561456689,0.015311696535538873,-0.20189434560924602,0.007813680535917574,0.04082429449756418,-0.10083368664671102,0.026883533397496676,0.10840124549961223,0.001498524996407152,0.030196861491055046,0.09838925247426028,0.07647149513571859,0.02659502074517835,-0.016957127553587435,0.035195639933726354,1.9772076502153442e-17,-4.594744355046927e-17,-2.187611302061322e-17,3.181403173063361e-18,0.10855949895615866,RUL1,82.0,181.0
0.19884044567520448,-0.2355691615232814,-0.14499024857713752,-0.0963648591784174,-0.06948900612538508,-1.6104683118138347e-05,-0.0017471177486215682,0.009560258998650368,0.013591301143431314,0.02636255787607143,-0.06321205324309687,0.07813202626799012,0.008659995950293122,0.05443998680927329,0.0029206389583147016,-0.012079338064245939,0.003442625585282375,-1.0120748155862781e-18,-3.3244356315197736e-17,-1.0496599487950272e-17,-3.998525109398821e-18,0.10751565762004174,RUL1,82.0,182.0
0.1207981103679305,-0.24835949665247967,-0.16949891045890284,0.0306729456447112,-0.10332171372106996,-0.011999625220741186,-0.05089364112214539,-0.11869100730917918,0.027304243586401798,-0.07087260697108871,-0.04925904920171759,0.06885844002384892,0.057549707808092224,0.021621840501390033,-0.027426423532914468,0.01696873050630734,-0.03422541447328625,-2.9533701130769746e-18,-1.0753960144453067e-19,4.094574139402728e-18,-3.760659916833881e-18,0.10647181628392484,RUL1,82.0,183.0
0.18704034641188294,-0.2931102560530404,-0.16334169884346053,-0.04599557229936753,-0.08837740193302412,0.00014192710577492365,-0.020829960615991065,-0.056828092198703606,0.023071388376843516,-0.05534680080576127,-0.062284225086755525,0.10482128474141833,0.021330083093881062,0.018254186938155118,-0.0021250476849246167,0.014844097163234987,0.009006328933043461,-4.1493090921356906e-18,-1.1871363738104557e-17,3.2688207483239935e-18,-6.8011950921771016e-18,0.10542797494780792,RUL1,82.0,184.0
0.16727288322964826,-0.2633975560560373,-0.16419362222870967,-0.007990186469916586,0.012103753846341287,0.0031218831372778356,0.014497365082528904,-0.0992562786082177,-0.02135869585827161,0.09615512039561715,0.009846105027138497,0.050246635656018314,0.09558081901024504,0.009668668809308742,-0.008026625785309225,0.005948615918597797,0.002255781064789117,6.7468676696626225e-18,-2.5123004860075196e-17,-1.7272804174682873e-18,2.905436108850043e-18,0.10438413361169101,RUL1,82.0,185.0
0.20636762976702974,-0.2522909095606393,-0.1532895108971712,-0.09912218596110564,0.027328391077070295,0.03188506456309196,0.0012563608853291789,0.03561643851484106,-0.024148212773228938,0.032644977236289174,-0.07298926742429682,0.07748909366052872,0.01515138336396198,0.05336663415803371,0.007132892764566082,-0.01948094268721415,0.008956042054341164,-4.964555125594512e-18,-2.926282857078911e-17,-2.940130182224957e-18,-8.025916299054362e-18,0.1033402922755741,RUL1,82.0,186.0
0.2835292560180203,-0.19629825319614874,-0.09798921978994904,-0.01698823097993799,-0.19298913044686658,0.060124268972973134,-0.07069587796860065,-0.006939227033481178,0.07649680398598911,0.006826348737850084,-0.033572714079476464,0.08237698332153379,0.053837243274080744,0.059482530774625196,0.01663335999207732,0.02049666797238455,-0.01859918012617316,2.2033180418186017e-17,-2.855020434000181e-17,1.9306791514078844e-19,-1.5183104849166772e-17,0.10229645093945719,RUL1,82.0,187.0
0.23808174631248832,-0.18947412274348993,-0.12155787627646514,-0.00855992872039399,-0.03475204313675224,-0.02944688527150016,0.01554221186808456,0.03192762995434203,0.017634227035732634,0.0900040374512611,-0.029554417029963347,0.12904848024065776,-0.036538041922112706,0.062140039896897425,0.0011262683248229512,0.008922207075994018,0.006179486028897504,-2.3898854806284216e-19,-4.966046290064284e-17,-1.2798613753795559e-17,4.823487871882495e-19,0.10125260960334029,RUL1,82.0,188.0
0.2758865274517276,-0.18314489648787058,-0.10444997641766308,0.0026703529657847915,-0.11338504334440976,0.0025563780580210344,-0.02729711964773467,-0.03618344488044094,0.04523700319730529,-0.11345277718009242,0.08104532126358495,0.1406447230859413,0.05248609942778965,0.05186160390211426,0.006506162739299521,0.015868086006914604,0.009844986264210567,1.199241674818464e-17,-1.2048542615460758e-17,9.524862808751043e-18,-5.5326108148070194e-18,0.10020876826722337,RUL1,82.0,189.0
0.26546196402420236,-0.24474853284268772,-0.1335494375582517,-0.09925047636124663,-0.04466719173566535,0.0039772904467379015,0.02221519577143358,-0.10875465580905362,0.04468586814851095,-0.07199651531948204,-0.0781105626585527,0.08090372476143076,0.016896000387070623,0.08966484317255634,-0.010527838220501082,-0.03337133091001491,-0.025483496381366186,-1.3317482881759724e-17,-2.070847560276874e-18,-1.1613817888720304e-18,-7.691521709237438e-18,0.09916492693110646,RUL1,82.0,190.0
0.2537177589281622,-0.29267465982553387,-0.14460171222537221,-0.03183081999360765,-0.042242630374384714,0.027234019654720974,-0.028906374852765447,-0.008654323644882155,0.0461677417941206,-0.011140819266125942,-0.1385780585120599,0.10742966922305422,0.03328012401668429,0.026700414872598943,0.002978157294037313,-0.020177126573051384,0.013250232154907506,-1.4620631124046062e-17,-1.0392896139654907e-17,-1.3852382473481007e-18,-1.181436225695006e-17,0.09812108559498955,RUL1,82.0,191.0
0.3158990120394096,-0.2581307561333367,-0.12278654504455866,0.07104776606564321,0.08146847277798366,-0.16475960448584492,0.07098961176718759,-0.21214859654149268,0.08371786900379001,-0.0480038728711361,0.15098699870939378,-0.13060538121467583,-0.07184878385305991,-0.05086625134285472,-0.033458682548979886,0.005849433107673548,3.2097816425145935e-05,-8.233140482914887e-18,-3.534169056718677e-17,-1.7209520358844984e-17,3.481230273056153e-17,0.09707724425887264,RUL1,82.0,192.0
0.3075626342030317,-0.19529067443700698,-0.09991902906006891,0.005273145203451089,0.01688259384171826,0.05458626171666773,-0.02104075953538975,-0.009004100254748062,0.0416089039324434,0.05039525606224781,-0.033031959696073795,0.11246142812507594,0.04136094083567819,0.046063742268050864,-0.010237661924030644,0.03890671514357415,-0.0101907112553133,5.417622234896243e-18,-2.049951379091501e-17,1.3784680451825152e-17,-1.1283943805599729e-17,0.09603340292275574,RUL1,82.0,193.0
0.21187666989815498,-0.294251954026432,-0.16734041172804734,-0.012615299784875841,0.01871358050872901,0.056128776404819,-0.009344027539426945,0.06329357594691888,-0.05021703411214776,0.004225825030024683,-0.06142574318827608,0.08104507595387091,0.10915614481134774,-0.005173180823845878,0.011754809574807705,0.02843864315714102,0.00567473624731064,2.8217264417848242e-18,-1.5638189757804947e-17,1.1654819639109508e-17,-1.2857276789354624e-17,0.09498956158663882,RUL1,82.0,194.0
0.29183720448472267,-0.27010749756682534,-0.1377462090241361,0.06418520595291446,0.054215692561342184,-0.15131399852415653,0.01826745431198386,0.05388966085047829,-0.013933974903254888,0.013625881536394815,0.11753097226338795,-0.13577096030228206,-0.05937490712247851,-0.055502312224809155,-0.027841858242954255,0.017293050634279734,0.0018804998754106143,-6.34044433388966e-19,-7.658623594205293e-17,-2.929508516180139e-17,3.295491605290575e-17,0.0939457202505219,RUL1,82.0,195.0
0.21437671005470374,-0.2270957232343759,-0.15355236561884072,-0.01195758870839812,0.019612118739679746,0.03989874998931999,0.0013286986175781858,0.07053356172312951,-0.07083213286535558,-0.054467610287204385,-0.08025346350239819,0.06167045341388119,0.08552777027017175,0.05798784352516311,0.0010544334148521438,0.012668235991204872,-0.0016364024838715389,-6.520327464568648e-18,-1.484010208435089e-17,7.171165486675215e-18,-1.0115949677045811e-17,0.092901878914405,RUL1,82.0,196.0
0.32841688775868405,-0.25150762861546644,-0.10866654622594867,-0.006524388197066348,0.03257296996065478,0.15861891209584014,-0.05881670057576463,-0.04009401024399162,0.04378425400884884,0.08768934231925173,0.0033273324321728384,0.08904308897893591,0.10126054884070607,0.010878506000607182,0.030691900980988913,0.019464144198562856,-0.0063129217327947875,2.7631987957378482e-17,-1.2702233898964395e-17,2.6452932112361596e-17,-2.5985544314526794e-17,0.09185803757828809,RUL1,82.0,197.0
0.20603876152339798,-0.2805930877598415,-0.17329127211519604,-0.02704998033768743,0.11878835249170552,0.09841294374408004,-0.004647834293683703,-0.011210713295223988,-0.04580005372848341,-0.09500727096548114,-0.047200787939732716,0.06855493480805457,0.09375241206162395,0.06038650761889689,0.007099122433648626,-0.021917063374121176,0.05263962069639069,-8.631859256924488e-18,8.432076851780164e-18,2.288248526225113e-17,-1.3952459579139553e-17,0.09081419624217119,RUL1,82.0,198.0
0.23420034036913834,-0.17205910099604887,-0.12962077709393635,-0.011382510344134698,-0.011481913610673366,0.13443800826029123,0.009030634354786368,-0.15379194874886334,0.07193214479383969,0.023282794181763777,0.006766651955187195,0.03770836806613236,0.05377558623608943,0.08397967907277884,-0.00926907864247145,0.014742621827018916,0.025324111622130652,2.174274112947726e-17,-2.8738914415663526e-18,2.4495002684114925e-17,-1.4980348282728964e-17,0.08977035490605427,RUL1,82.0,199.0
0.27284496971555944,-0.23176656369745524,-0.13439341896584164,0.020066530865581866,0.056558328075422735,0.0025652703954824533,-0.016788050081655327,0.0023595822471942697,-0.05081189838345451,-0.07675672414429371,-0.016385900215164263,0.08420135910291744,0.15514352012356675,0.02868506758276967,0.005326106965444527,0.026378337807158012,-0.015170001977595262,-8.239215003070836e-18,-1.2366362890344527e-18,1.1904193947637154e-17,-4.810320448785289e-18,0.08872651356993735,RUL1,82.0,200.0
0.3200687399075957,-0.3843868876664625,-0.16341592037919847,0.02367878421239272,0.17042894743155174,-0.06076259978071229,0.0013525987022966386,0.00034156670896616807,0.04326288484141661,0.0491612632172617,0.010701362877178404,-0.11117074160633784,-0.10499352024862207,-0.08843258988184727,0.029185249303448343,0.02210438726583134,0.013620404394997239,-4.370288310689931e-18,-5.565758519886389e-17,-1.1773040201588463e-17,1.1513826682787248e-17,0.08768267223382045,RUL1,82.0,201.0
